title,year,mpaa,wealth,agency,core,music,inclusion,romance,rt_critic,rt_audience,revenue_musd,revenue_adj_musd,icon,commentary
Coco,2017,PG,36,16,17,10,10,6,97,94,814,1050,,"{""overall"": ""Ordinary shoemaker-family kid; small dock for musical lineage plot device. Elite core (memory/death/family); fame exposed as fraud; Mexican culture centered; exclusion drives plot."", ""wealth"": ""Ordinary shoemaker family; small dock for the hereditary musical gift"", ""agency"": ""Miguel drives every beat; final rescue leans on Mama Coco's memory"", ""core"": ""Memory, death and family; elite"", ""music"": ""Diegetic, story-carrying songs"", ""inclusion"": ""Band 10/10 (inclusion is the lesson): Mexican culture centered and exclusion drives the plot: Miguel othered by his family, the dead erased when forgotten"", ""romance"": ""None""}"
The Land Before Time,1988,G,40,16,17,5,10,6,73,72,84,225,,"{""overall"": ""Orphaned nobody on a refugee journey; kids solve everything; most honest grief in the genre; inter-species prejudice allegory is the plot engine; no songs."", ""wealth"": ""Orphaned nobody on a refugee journey"", ""agency"": ""Kids solve everything; spirit-guidance dock"", ""core"": ""The most honest grief in the genre"", ""music"": ""Beautiful score, no songs"", ""inclusion"": ""Band 10/10 (inclusion is the lesson): inter-species prejudice ('three-horns never play with longnecks') dissolving is the plot engine"", ""romance"": ""None""}"
An American Tail,1986,G,40,14,16,8,10,6,71,66,84,244,,"{""overall"": ""Immigrant refugee mouse; prejudice and displacement are the whole text; Somewhere Out There carries story."", ""wealth"": ""Penniless immigrant family"", ""agency"": ""Fievel persists but is often swept along"", ""core"": ""Displacement and family separation, honest"", ""music"": ""Somewhere Out There carries story"", ""inclusion"": ""Band 10/10 (inclusion is the lesson): immigration, displacement and prejudice are the whole text"", ""romance"": ""None""}"
The Iron Giant,1999,PG,40,16,17,5,9,6,96,90,31,59,,"{""overall"": ""Ordinary kid; fear-of-the-other is central; 'you are who you choose to be'; score only, no songs."", ""wealth"": ""Latchkey kid, waitress mom; fully ordinary"", ""agency"": ""Hogarth shapes events; the Giant makes the final choice"", ""core"": ""You are who you choose to be"", ""music"": ""Score only"", ""inclusion"": ""Band 9/10 (strong, secondary): Cold War fear-of-the-other is central; the other is a robot rather than a community"", ""romance"": ""None""}"
Soul,2020,PG,38,15,17,8,7,6,95,87,121,149,,"{""overall"": ""Working teacher protagonist; purpose-vs-living core is elite; diegetic jazz; Black culture centered."", ""wealth"": ""Working teacher; 'spark' mechanics then demolished"", ""agency"": ""Owns his reckoning; body-swap contrivance dock"", ""core"": ""Purpose is not passion; a life over an achievement"", ""music"": ""Diegetic jazz with meaning"", ""inclusion"": ""Band 7/10 (representation, not the lesson): Black culture rendered with specificity (barbershop, tailor, jazz lineage); no prejudice examined"", ""romance"": ""None""}"
Moana,2016,PG,35,17,17,10,7,6,95,89,687,900,,"{""overall"": ""Chief's-daughter dock on inherited specialness; full agency; identity/belonging core; iconic songs; culture centered but homogeneous community with no prejudice examined."", ""wealth"": ""Chief's daughter; lineage and ocean-choosing dock"", ""agency"": ""Sails, fails, persists, solves by insight"", ""core"": ""Identity and belonging under expectation"", ""music"": ""Miranda's peak; every song advances story"", ""inclusion"": ""Band 7/10 (representation, not the lesson): Polynesian culture centered authentically; homogeneous community, no difference encountered"", ""romance"": ""None; comrades only""}"
Lilo & Stitch,2002,PG,40,15,17,6,8,6,86,78,273,480,,"{""overall"": ""Genuinely poor family with brutal honesty (CPS, job hunt); grief and chosen-family core; licensed Elvis soundtrack; destructive other loved into belonging."", ""wealth"": ""Genuinely poor; CPS threat and job hunt shown honestly"", ""agency"": ""Lilo and Nani act; Stitch resolves much"", ""core"": ""Grief and chosen family; ohana"", ""music"": ""Licensed Elvis plus Hawaiian tracks"", ""inclusion"": ""Band 8/10 (strong, secondary): a destructive other loved into belonging; unconventional family defended against the system"", ""romance"": ""None""}"
Spirited Away,2001,PG,40,17,16,5,7,6,97,96,396,709,,"{""overall"": ""Chihiro earns everything through literal labor; the anti-chosen-one; score only."", ""wealth"": ""Unremarkable ten-year-old; earns everything via literal labor"", ""agency"": ""Every solution hers; refuses free gold"", ""core"": ""Identity under erasure; keeping your name"", ""music"": ""Sublime score, no songs"", ""inclusion"": ""Band 7/10 (representation, not the lesson): No-Face redeemed rather than defeated; courtesy to the strange; secondary to Chihiro's arc"", ""romance"": ""Haku is a bond, not a prize""}"
Mulan,1998,G,36,17,15,9,10,5,86,86,304,593,,"{""overall"": ""Ordinary family; depicted grind (training montage); saves China herself; gender prejudice confronted head-on; songs vanish in back half."", ""wealth"": ""Ordinary family; depicted training grind"", ""agency"": ""Saves China herself"", ""core"": ""Honor and identity; solid, not the deepest"", ""music"": ""Iconic songs vanish in the back half"", ""inclusion"": ""Band 10/10 (inclusion is the lesson): gender prejudice confronted head-on: excluded for being a woman, proves the system wrong"", ""romance"": ""Shang secondary; light prize-adjacent dock""}"
Up,2009,PG,40,16,17,5,7,6,98,90,735,1088,,"{""overall"": ""Working-class widower; married-life montage maxes emotional core; score only; Russell adds intergenerational inclusion."", ""wealth"": ""Working-class widower evicted by developers"", ""agency"": ""Chooses to let the house go"", ""core"": ""Married-life montage; grief resolved by choosing the living"", ""music"": ""Immortal theme, score only"", ""inclusion"": ""Band 7/10 (representation, not the lesson): intergenerational and cross-cultural friendship; not the lesson"", ""romance"": ""A complete marriage, honestly told""}"
Zootopia,2016,PG,38,17,14,6,10,6,98,92,1024,1341,,"{""overall"": ""Farm kid with depicted academy grind; prejudice IS the mystery plot including Judy's own bias; core slightly thesis-over-feeling."", ""wealth"": ""Farm kid; academy grind depicted"", ""agency"": ""Solves it, breaks it, earns it back, apologizes"", ""core"": ""Thesis-forward but real"", ""music"": ""One Shakira anthem"", ""inclusion"": ""Band 10/10 (inclusion is the lesson): prejudice is the mystery plot itself, including the heroine's own bias"", ""romance"": ""None; a partnership""}"
E.T.,1982,PG,40,15,16,5,8,6,99,72,792,2614,,"{""overall"": ""Ordinary suburban kid of divorce; fear-of-the-other central; loneliness and connection core; score only."", ""wealth"": ""Suburban kid of divorce; painfully ordinary"", ""agency"": ""Shelters and frees E.T.; the alien does the flying"", ""core"": ""Loneliness finding connection; the divorce ache"", ""music"": ""The greatest score ever written; still no songs"", ""inclusion"": ""Band 8/10 (strong, secondary): children empathize with the other while institutions bring quarantine suits and guns"", ""romance"": ""None""}"
Finding Nemo,2003,G,40,14,17,5,7,6,99,86,940,1617,,"{""overall"": ""Ordinary fish; opens with maternal death; overprotective-parenting core is elite; agency split across three characters; lucky fin is quiet disability inclusion."", ""wealth"": ""Ordinary fish; nothing inherited but trauma"", ""agency"": ""Split three ways; everyone acts, no one owns it"", ""core"": ""Overprotection as love's failure mode"", ""music"": ""Score only"", ""inclusion"": ""Band 7/10 (representation, not the lesson): the lucky fin: disability as fact not lesson; Dory's difference as strength"", ""romance"": ""None""}"
Turning Red,2022,PG,32,17,17,8,10,6,95,73,21,23,,"{""overall"": ""Hereditary panda is inherited magic (dock); puberty/generational-expectation core is elite; culture centered; boy-band songs are diegetic."", ""wealth"": ""The hereditary panda is inherited magic"", ""agency"": ""Mei chooses to keep the panda"", ""core"": ""Puberty and generational expectation, elite"", ""music"": ""Diegetic boy-band songs"", ""inclusion"": ""Band 10/10 (inclusion is the lesson): difference (the panda) moves from shame to acceptance; Chinese-Canadian culture centered"", ""romance"": ""Crushes as comedy, never prize""}"
Luca,2021,PG,38,15,15,5,10,6,91,85,51,60,,"{""overall"": ""Ordinary sea-monster kid; prejudice against sea monsters IS the plot; Silenzio Bruno core solid; score only."", ""wealth"": ""Ordinary sea-monster kid"", ""agency"": ""Silenzio Bruno; chooses the surface"", ""core"": ""Friendship and letting friends grow"", ""music"": ""Score only"", ""inclusion"": ""Band 10/10 (inclusion is the lesson): sea-monster prejudice and its dissolution is the plot"", ""romance"": ""None""}"
The Princess and the Frog,2009,G,34,17,15,9,8,4,85,74,271,401,,"{""overall"": ""Tiana's grind IS the theme ('almost there'); marries a prince but a broke one who gets a job; Black culture centered; romance central hence dock."", ""wealth"": ""Tiana's grind is the theme; the goal is a livelihood"", ""agency"": ""Works for everything; saves them both"", ""core"": ""Dreams versus what you need"", ""music"": ""Strong New Orleans songbook"", ""inclusion"": ""Band 8/10 (strong, secondary): Black culture centered; 1920s racism acknowledged but softened; representation-forward"", ""romance"": ""Romance central; the broke prince gets a job""}"
Encanto,2021,PG,28,17,17,10,10,6,91,90,256,300,,"{""overall"": ""Gift hierarchy critiqued but Madrigals remain revered special family, magic restored; intergenerational trauma core; exclusion-within-family plot; Miranda songs."", ""wealth"": ""Gift hierarchy critiqued; the revered family is restored"", ""agency"": ""Mirabel fixes the family giftless"", ""core"": ""Intergenerational trauma named for kids"", ""music"": ""Miranda songs; Bruno omnipresent"", ""inclusion"": ""Band 10/10 (inclusion is the lesson): exclusion within one's own family for lacking a gift is the entire plot"", ""romance"": ""None""}"
Wall-E,2008,G,40,16,15,6,6,5,95,90,521,766,,"{""overall"": ""Lowest-status robot on Earth; anti-consumerism core; mostly wordless craft; limited inclusion text."", ""wealth"": ""The lowest-status robot on Earth"", ""agency"": ""His curiosity moves a civilization"", ""core"": ""Anti-consumerism; loneliness"", ""music"": ""Hello Dolly motif plus score"", ""inclusion"": ""Band 6/10 (neutral): humanity homogenized aboard the ship, gently critiqued; no group harmed"", ""romance"": ""EVE romance tender and equal""}"
My Neighbor Totoro,1988,G,40,14,17,6,5,6,93,87,41,110,,"{""overall"": ""Ordinary rural family facing mother's illness with total honesty; kids act within realistic child agency; gentle songs."", ""wealth"": ""Ordinary rural family, mother ill"", ""agency"": ""Realistic child agency"", ""core"": ""Illness anxiety handled with total honesty"", ""music"": ""Gentle songs"", ""inclusion"": ""Band 5/10 (neutral): neutral; a kind village, nothing taught"", ""romance"": ""None""}"
Inside Out,2015,PG,40,14,17,5,5,6,98,89,858,1141,,"{""overall"": ""Fully ordinary Midwestern kid whose family downsizes; sadness-is-necessary core is the genre ceiling; agency split Joy/Riley; score only."", ""wealth"": ""Fully ordinary kid; the family downsizes"", ""agency"": ""Joy owns her arc; Riley is acted upon"", ""core"": ""Sadness is necessary; the genre ceiling"", ""music"": ""Score only"", ""inclusion"": ""Band 5/10 (neutral): neutral; emotional inclusion is already paid in the core dimension"", ""romance"": ""None""}"
How to Train Your Dragon,2010,PG,34,17,16,5,10,5,99,91,495,718,,"{""overall"": ""Chief's son dock but village disappointment who earns everything; prejudice against dragons dissolved through understanding; loses a leg - honest consequences; score only."", ""wealth"": ""Chief's son but the village disappointment; earns everything"", ""agency"": ""Spares, builds, defies his whole culture"", ""core"": ""Gentleness in a violent culture; loses a leg and it stays lost"", ""music"": ""Soaring score, no songs"", ""inclusion"": ""Band 10/10 (inclusion is the lesson): prejudice against dragons dissolved through understanding; the hero ends limb-different"", ""romance"": ""Astrid after earned respect; light dock""}"
Ratatouille,2007,G,36,17,15,5,9,5,96,87,623,953,,"{""overall"": ""'A great artist can come from anywhere' is the rubric in sentence form; slight dock for the gifted palate; class/species exclusion text."", ""wealth"": ""Anyone can cook; gifted-palate dock"", ""agency"": ""Remy risks everything for the craft"", ""core"": ""Art versus origin; Ego's review"", ""music"": ""Score only"", ""inclusion"": ""Band 9/10 (strong, secondary): 'anyone can cook' is an inclusion thesis; class and species exclusion text"", ""romance"": ""Linguini romance incidental""}"
Big Hero 6,2014,PG,36,16,16,5,7,6,90,91,657,880,,"{""overall"": ""Ordinary kid; grief core (Tadashi) handled honestly; diverse cast; score only."", ""wealth"": ""Ordinary kid genius; earned via depicted tinkering"", ""agency"": ""Builds the team, chooses mercy over revenge"", ""core"": ""Grief for Tadashi handled honestly"", ""music"": ""Score plus one Fall Out Boy track"", ""inclusion"": ""Band 7/10 (representation, not the lesson): diverse cast, casual not preachy; representation without a prejudice lesson"", ""romance"": ""None""}"
Wreck-It Ralph,2012,PG,36,16,15,5,9,6,87,86,471,650,,"{""overall"": ""Exclusion of the designated 'bad guy' IS the plot; Vanellope's glitch is othering examined; licensed plus score."", ""wealth"": ""The designated bad guy wants dignity, not status"", ""agency"": ""Ralph chooses sacrifice; Vanellope races"", ""core"": ""Belonging without changing who you are"", ""music"": ""Licensed plus score"", ""inclusion"": ""Band 9/10 (strong, secondary): the designated bad guy and the glitch: othering examined and embraced"", ""romance"": ""None""}"
Charlotte's Web,1973,G,40,12,16,6,5,6,78,71,12,85,,"{""overall"": ""Runt pig saved twice by others (Fern, Charlotte) - agency dock; honest about death; friendship core strong."", ""wealth"": ""A runt pig in a farm world"", ""agency"": ""Saved twice by others"", ""core"": ""Death honest and unsentimental"", ""music"": ""Modest songs"", ""inclusion"": ""Band 5/10 (neutral): neutral barnyard; nothing taught, nothing harmed"", ""romance"": ""None""}"
The Wizard of Oz,1939,G,38,14,14,9,2,6,98,89,29,600,,"{""overall"": ""Kansas farm girl; wants nothing but home; 'no place like home' core; iconic songs; inclusion revised down: wicked-because-she-looks-wicked othering played straight ('only bad witches are ugly'); wizard fraud exposed but faces no consequence."", ""wealth"": ""Farm girl who wants nothing but home"", ""agency"": ""Kills two witches mostly by accident; had the shoes all along"", ""core"": ""No place like home"", ""music"": ""Over the Rainbow"", ""inclusion"": ""Band 2/10 (harmful othering present): 'only bad witches are ugly': wickedness coded as ugliness, othering played straight in dialogue"", ""romance"": ""None""}"
The LEGO Movie,2014,PG,38,15,14,7,7,5,96,87,468,627,,"{""overall"": ""The prophecy is FAKE - explicitly anti-chosen-one; ordinary construction worker; Everything Is Awesome is satire that slaps."", ""wealth"": ""The prophecy is fake; an ordinary construction worker"", ""agency"": ""Emmet's ordinariness is the point"", ""core"": ""Creativity versus control; the dad reveal"", ""music"": ""Everything Is Awesome, satire that slaps"", ""inclusion"": ""Band 7/10 (representation, not the lesson): conformity critique and Cloud Cuckoo Land; inclusion-adjacent, not the lesson"", ""romance"": ""Wyldstyle arc slightly prize-shaped""}"
Shrek,2001,PG,35,15,14,6,10,5,88,90,484,866,,"{""overall"": ""Swamp nobody in a film satirizing fairy-tale royalty; Farquaad deports fairy-tale creatures to a ghetto - inclusion made text; Fiona chooses ogre form; licensed soundtrack."", ""wealth"": ""A swamp nobody; royalty satirized"", ""agency"": ""Rescues and then refuses the script"", ""core"": ""Layers; self-acceptance"", ""music"": ""Licensed soundtrack"", ""inclusion"": ""Band 10/10 (inclusion is the lesson): fairy-tale creatures deported to a ghetto; judged-by-appearance is the text and it is refuted"", ""romance"": ""Fiona chooses ogre form; subverted""}"
Paddington,2014,PG,34,14,15,5,10,6,97,82,282,378,,"{""overall"": ""Immigration and welcome as the entire text; marmalade-based diplomacy; small agency dock - the Browns do much of the saving."", ""wealth"": ""An immigrant bear with nothing"", ""agency"": ""The Browns do much of the saving"", ""core"": ""Welcome and belonging"", ""music"": ""Score plus calypso band"", ""inclusion"": ""Band 10/10 (inclusion is the lesson): immigration and welcome are the entire text"", ""romance"": ""None""}"
Tarzan,1999,G,34,15,14,8,2,4,89,79,448,851,,"{""overall"": ""Inclusion revised down: Disney depopulated Africa of Africans entirely - erasure as the fix for racist source material; in-text fear-of-other gorilla family theme earns the remainder; Phil Collins carries."", ""wealth"": ""Lord of the jungle by adoption; noble-birth reveal"", ""agency"": ""Chooses the gorillas"", ""core"": ""Two worlds, one family"", ""music"": ""Phil Collins carries it"", ""inclusion"": ""Band 2/10 (harmful othering present): Africa depopulated of Africans: erasure as the fix for racist source material is itself harmful representation"", ""romance"": ""Jane fairly central; moderate""}"
Kung Fu Panda,2008,PG,33,16,14,5,7,6,87,82,632,929,,"{""overall"": ""Chosen-one plot that dismantles chosen-one-ness ('there is no secret ingredient'); villain is the entitled born-special one; noodle-shop kid mocked for his body proves belonging; destiny mechanics dock."", ""wealth"": ""Noodle-shop kid; destiny mechanics dismantled"", ""agency"": ""There is no secret ingredient"", ""core"": ""Belief and belonging"", ""music"": ""Score only"", ""inclusion"": ""Band 7/10 (representation, not the lesson): mocked for his body, proves belonging; secondary theme"", ""romance"": ""None""}"
Toy Story,1995,G,30,17,15,7,5,6,100,92,373,776,,"{""overall"": ""Woody's arc is losing favored-status and surviving the jealousy - status-clinging critiqued; Randy Newman songs non-diegetic."", ""wealth"": ""Favored-status lost and survived"", ""agency"": ""Woody owns every choice, including the worst one"", ""core"": ""Jealousy, obsolescence, friendship"", ""music"": ""Randy Newman, non-diegetic"", ""inclusion"": ""Band 5/10 (neutral): neutral toy world"", ""romance"": ""None""}"
Frozen II,2019,PG,16,17,15,9,8,6,77,92,1450,1798,,"{""overall"": ""Still born-royal; Northuldra colonialism reckoning earns real inclusion credit; Into the Unknown; grief-and-change core solid."", ""wealth"": ""Still born-royal; the powers now mythologized"", ""agency"": ""The sisters do the next right thing"", ""core"": ""Grief and change; solid"", ""music"": ""Into the Unknown"", ""inclusion"": ""Band 8/10 (strong, secondary): the Northuldra colonialism reckoning is real inclusion content; secondary to the sisters' arc"", ""romance"": ""Kristoff proposal comedy; harmless""}"
Pocahontas,1995,G,26,15,12,9,5,3,55,64,346,720,,"{""overall"": ""Explicit anti-prejudice message ('savages' sung by both sides) docked for historical whitewash of a real child's story; Colors of the Wind."", ""wealth"": ""Chief's daughter; nature over gold-lust"", ""agency"": ""Stops an execution and a war"", ""core"": ""Muddled by the false history"", ""music"": ""Colors of the Wind"", ""inclusion"": ""Band 5/10 (neutral): explicit anti-prejudice text ('savages' sung by both sides) cancelled against the whitewash of a real child's story"", ""romance"": ""Romance central; she stays""}"
