title,year,mpaa,wealth,agency,core,music,inclusion,romance,rt_critic,rt_audience,revenue_musd,revenue_adj_musd,icon,commentary
Cars,2006,G,20,17,15,5,7,6,75,71,462,725,,"{""overall"": ""Born-into-talent rookie phenom with no depicted grind (dock); status critiqued as hollow; forgotten-rural-community inclusion credit; licensed soundtrack."", ""wealth"": ""Born-into-talent phenom, no depicted grind"", ""agency"": ""Forfeits the win by choice"", ""core"": ""Humility; forgotten places"", ""music"": ""Licensed soundtrack"", ""inclusion"": ""Band 7/10 (representation, not the lesson): a forgotten rural community seen and valued; class-adjacent inclusion"", ""romance"": ""Sally is background""}"
Mary Poppins,1964,G,26,10,14,10,4,6,96,86,103,950,,"{""overall"": ""Wealthy household but the bank is the villain and father's redemption is choosing family over finance; kids are largely passive; elite songbook."", ""wealth"": ""Wealthy household but the bank is the villain"", ""agency"": ""The children are largely passive; Poppins acts"", ""core"": ""Father chooses family over finance"", ""music"": ""Elite songbook"", ""inclusion"": ""Band 4/10 (homogeneous default / missed opportunity): homogeneous default; the suffragette mother played for laughs is a missed opportunity, not degradation"", ""romance"": ""None central""}"
Frozen,2013,PG,16,17,17,10,4,6,90,85,1280,1741,,"{""overall"": ""Double inherited specialness (royal AND born with powers) but treated as burden; Anna's own act of true love; fear-vs-love core elite; actively demolishes marry-a-man-you-just-met; homogeneous world."", ""wealth"": ""Royal and born-magical; burden framing softens it"", ""agency"": ""Anna's own act of true love"", ""core"": ""Fear versus love; elite"", ""music"": ""Let It Go"", ""inclusion"": ""Band 4/10 (homogeneous default / missed opportunity): homogeneous world presented as default; the faint don't-fear-Elsa thread never becomes a community lesson"", ""romance"": ""Demolishes marry-a-man-you-just-met""}"
The Incredibles,2004,PG,22,16,14,5,4,6,97,75,631,1060,,"{""overall"": ""The rubric's ideological enemy: born-super elite; 'everyone's special means no one is' cuts against the ordinary kid; the self-made striver is the villain; superb craft."", ""wealth"": ""Born-super elite; the striver is villainized"", ""agency"": ""The family acts decisively"", ""core"": ""Midlife, marriage, family under pressure"", ""music"": ""Jazzy score only"", ""inclusion"": ""Band 4/10 (homogeneous default / missed opportunity): a specialness hierarchy endorsed; homogeneous default rather than active harm"", ""romance"": ""A working marriage""}"
Hercules,1997,G,18,15,12,9,5,4,84,79,252,499,,"{""overall"": ""Born a god but training depicted and he rejects godhood at the end for love - partial redemption; gospel Muses carry."", ""wealth"": ""Born a god; rejects godhood at the end"", ""agency"": ""Trains hard, chooses mortality"", ""core"": ""What makes a true hero; thin"", ""music"": ""The gospel Muses carry it"", ""inclusion"": ""Band 5/10 (neutral): neutral"", ""romance"": ""Meg has edge; partial prize framing""}"
Brave,2012,PG,16,16,15,6,4,6,78,76,540,745,,"{""overall"": ""Born-royal princess; actively rejects betrothal (romance full marks); mother-daughter core strong; homogeneous world."", ""wealth"": ""Born-royal princess"", ""agency"": ""Shoots for her own hand; fixes her own spell"", ""core"": ""Mother-daughter repair, strong"", ""music"": ""Modest songs"", ""inclusion"": ""Band 4/10 (homogeneous default / missed opportunity): homogeneous Highlands presented as default; nothing taught"", ""romance"": ""Betrothal actively rejected""}"
Bambi,1942,G,20,10,15,6,5,4,91,74,267,1300,,"{""overall"": ""Literally born 'the young prince'; passive maturation; mother's death is honest and devastating; nature reverence."", ""wealth"": ""Literally the young prince"", ""agency"": ""Passive maturation"", ""core"": ""The mother's death, devastating and honest"", ""music"": ""Modest songs"", ""inclusion"": ""Band 5/10 (neutral): neutral forest"", ""romance"": ""Twitterpated; mates as milestones""}"
Peter Pan,1953,G,30,12,8,6,0,3,80,65,87,700,,"{""overall"": ""Ordinary London kids; the Native American sequence ('What Made the Red Man Red') is a hard zero, othering played straight; thin core."", ""wealth"": ""Ordinary London kids"", ""agency"": ""Wendy has some; it's Peter's show"", ""core"": ""Growing up; thin"", ""music"": ""Modest songs"", ""inclusion"": ""Band 0/10 (active degradation as text): 'What Made the Red Man Red': a full musical number of racial caricature played straight — active othering as spectacle"", ""romance"": ""Jealousy plots; dated""}"
Willy Wonka & the Chocolate Factory,1971,G,15,12,13,8,3,6,91,87,4,30,,"{""overall"": ""Poor honest kid but the ending is INHERITING THE FACTORY: virtue rewarded with wealth ascension; Pure Imagination; Oompa Loompa colonial subtext unexamined."", ""wealth"": ""Poor honest kid inherits the factory; ascension as reward"", ""agency"": ""Passes the test by honesty"", ""core"": ""Integrity rewarded... with wealth"", ""music"": ""Pure Imagination"", ""inclusion"": ""Band 3/10 (harmful othering present): the Oompa Loompas: an imported, unpaid, othered workforce played as whimsy; colonial subtext present and unexamined"", ""romance"": ""None""}"
Tangled,2010,PG,10,15,13,9,4,3,89,88,592,858,,"{""overall"": ""Lost-princess-restored: status is the birthright reveal; Rapunzel has real agency; abusive-parent core (Gothel) has substance; romance heavy."", ""wealth"": ""Lost-princess-restored birthright"", ""agency"": ""Rapunzel drives her own escape"", ""core"": ""The abusive parent (Gothel) has real substance"", ""music"": ""Strong songs"", ""inclusion"": ""Band 4/10 (homogeneous default / missed opportunity): homogeneous kingdom as default; nothing taught"", ""romance"": ""Romance heavy; prize-adjacent both ways""}"
Beauty and the Beast,1991,G,8,12,13,10,5,1,93,92,440,1025,,"{""overall"": ""Belle common but ending is princesshood-as-reward and castle restored; climax is two men fighting over her; mob scene critiques fear-of-different; captor-captive romance frame."", ""wealth"": ""Ends in princesshood and a restored castle"", ""agency"": ""Belle chooses captivity, then is fought over"", ""core"": ""Look past appearances; the captor frame complicates it"", ""music"": ""The title song; Be Our Guest"", ""inclusion"": ""Band 5/10 (neutral): the mob scene genuinely critiques fear-of-the-different; homogeneous world otherwise; nets neutral"", ""romance"": ""Captor-captive frame; near zero""}"
The Lion King,1994,G,4,13,14,10,2,5,93,93,968,2072,,"{""overall"": ""Divine right of kings as cosmic order - rain returns when correct bloodline rules; grief/guilt core genuinely strong; hyenas are a coded excluded underclass whose exclusion the happy ending restores; Nala is an equal."", ""wealth"": ""The divine right of kings as cosmic order"", ""agency"": ""Returns by choice; destiny does the rest"", ""core"": ""Grief and guilt, genuinely strong"", ""music"": ""Untouchable"", ""inclusion"": ""Band 2/10 (harmful othering present): the hyenas: a hungry underclass excluded by decree, urban-coded against a royal court, and the happy ending restores their exclusion"", ""romance"": ""Nala is an equal""}"
Aladdin,1992,G,5,15,10,10,2,2,95,92,504,1139,,"{""overall"": ""Street-rat-to-prince: ascension is the reward, slightly offset by diamond-in-the-rough thread; Jasmine says not-a-prize but plot treats her as one; Orientalist edges."", ""wealth"": ""Street rat to prince; ascension is the reward"", ""agency"": ""Clever and self-reliant"", ""core"": ""Be yourself, diluted by the lie plot"", ""music"": ""Friend Like Me; A Whole New World"", ""inclusion"": ""Band 2/10 (harmful othering present): Orientalist caricature in the text (the original 'barbaric' lyric, coded villain design); harmful stereotyping present"", ""romance"": ""Jasmine says not-a-prize; the plot disagrees""}"
Cinderella,1950,G,0,8,8,8,4,0,97,80,263,1100,,"{""overall"": ""The ur-text: virtue rewarded with marriage into wealth; salvation assembled around her by mice, godmother and duke; abuser never confronted - resolution by exit; identified by shoe size."", ""wealth"": ""Virtue rewarded with marriage into wealth; the ur-text"", ""agency"": ""Endures; the rescue is assembled around her"", ""core"": ""Kindness under abuse; resolved by exit, not growth"", ""music"": ""Bibbidi-Bobbidi-Boo"", ""inclusion"": ""Band 4/10 (homogeneous default / missed opportunity): homogeneous fairy-tale world; class cruelty is depicted as villainy but the film draws no lesson beyond escape upward — missed opportunity, not degradation"", ""romance"": ""Identified by shoe size""}"
The Little Mermaid,1989,G,0,4,8,10,4,0,93,88,235,602,,"{""overall"": ""Princess marrying into different aristocracy; gives up her VOICE for a man she's never spoken to; Eric kills Ursula; elite songbook can't save it."", ""wealth"": ""A princess trading up aristocracies"", ""agency"": ""Trades her voice; Eric kills Ursula"", ""core"": ""Longing to belong, real but thin"", ""music"": ""Elite songbook"", ""inclusion"": ""Band 4/10 (homogeneous default / missed opportunity): homogeneous world presented as default; nothing taught, but no group actively harmed"", ""romance"": ""Her voice for a man; the nadir""}"
Snow White and the Seven Dwarfs,1937,G,2,2,3,8,4,0,97,78,418,2000,,"{""overall"": ""Cleans while waiting for a prince; poisoned by taking an apple; revived by a kiss she has no say in; only Sleeping Beauty is more passive."", ""wealth"": ""Royalty restored via rescue"", ""agency"": ""Cleans while waiting"", ""core"": ""Nearly none"", ""music"": ""Whistle While You Work"", ""inclusion"": ""Band 4/10 (homogeneous default / missed opportunity): homogeneous default; nothing taught, nothing degraded"", ""romance"": ""Revived by a kiss she has no say in""}"
Sleeping Beauty,1959,G,0,0,0,5,4,0,89,79,51,450,,"{""overall"": ""The floor: betrothed at birth, asleep at her own climax, rescued by a man she met once; status-as-destiny unquestioned; fairies are the real protagonists; gorgeous artifact, empty lesson."", ""wealth"": ""Status-as-destiny, unquestioned"", ""agency"": ""Asleep at her own climax"", ""core"": ""No interior arc for anyone"", ""music"": ""Once Upon a Dream"", ""inclusion"": ""Band 4/10 (homogeneous default / missed opportunity): an exclusion inciting incident (Maleficent uninvited) with no lesson drawn — the definitional missed opportunity; no active harm"", ""romance"": ""Betrothed at birth; met him once""}"
Matilda,1996,PG,34,17,15,5,6,6,90,74,33,67,,"{""overall"": ""Telekinesis is an innate gift (dock) but the Wormwoods' crass materialism is the VILLAINY - wealth critiqued; she saves herself and chooses her family; found-family core with Miss Honey."", ""wealth"": ""Innate telekinesis dock; crass wealth is the villainy"", ""agency"": ""Saves herself and chooses her family"", ""core"": ""Found family with Miss Honey"", ""music"": ""Score plus needle drops"", ""inclusion"": ""Band 6/10 (neutral): the bookish outsider vindicated; neutral-plus"", ""romance"": ""None""}"
The Karate Kid,1984,PG,38,16,15,5,7,4,91,89,91,278,,"{""overall"": ""Working-class kid vs rich Cobra Kai antagonists; skill EARNED through depicted grind - the anti-inherited-specialness; mentorship core; Miyagi's internment backstory."", ""wealth"": ""Working-class kid versus rich Cobra Kai"", ""agency"": ""Earns every inch through depicted grind"", ""core"": ""Mentorship and discipline"", ""music"": ""Score plus 80s tracks"", ""inclusion"": ""Band 7/10 (representation, not the lesson): Miyagi's internment backstory and the outsider kid; representation with an edge"", ""romance"": ""Ali subplot moderate""}"
The Goonies,1985,PG,36,16,12,5,8,5,77,91,63,186,,"{""overall"": ""Working-class kids saving their homes from rich developers - class conflict is the plot; Sloth othered then embraced; ensemble agency."", ""wealth"": ""Kids saving their homes from rich developers"", ""agency"": ""The ensemble solves it themselves"", ""core"": ""Our time down here"", ""music"": ""Score plus Cyndi Lauper"", ""inclusion"": ""Band 8/10 (strong, secondary): Sloth: feared, othered, then embraced as family"", ""romance"": ""Teen kisses; light""}"
The NeverEnding Story,1984,PG,38,15,14,6,5,6,81,81,100,305,,"{""overall"": ""Bullied ordinary kid; grief for his mother and the power of imagination; Fantasia saved by an ordinary reader."", ""wealth"": ""A bullied, ordinary kid"", ""agency"": ""An ordinary reader saves Fantasia"", ""core"": ""Grief for his mother; imagination as power"", ""music"": ""That theme song"", ""inclusion"": ""Band 5/10 (neutral): neutral"", ""romance"": ""None""}"
Home Alone,1990,PG,28,17,12,5,7,6,66,80,476,1157,,"{""overall"": ""Affluent suburban household (dock) but Kevin solves everything himself; old-man-Marley fear-of-neighbor subplot dissolved; family-appreciation core."", ""wealth"": ""Affluent household dock"", ""agency"": ""Kevin solves everything himself"", ""core"": ""Family appreciated via absence"", ""music"": ""Williams score"", ""inclusion"": ""Band 7/10 (representation, not the lesson): old man Marley: the feared neighbor humanized and befriended"", ""romance"": ""None""}"
Despicable Me,2010,PG,30,16,14,6,5,6,81,82,543,787,,"{""overall"": ""Supervillain wealth played for laughs; arc is fatherhood over ambition; adoption core has real warmth."", ""wealth"": ""Supervillain wealth played for laughs"", ""agency"": ""Chooses the girls over the moon"", ""core"": ""The adoption warmth is real"", ""music"": ""Pharrell tracks"", ""inclusion"": ""Band 5/10 (neutral): neutral"", ""romance"": ""None""}"
Ice Age,2002,PG,40,15,14,5,7,6,77,79,383,674,,"{""overall"": ""Ordinary animals, zero status; found-family-of-misfits returning a baby; sacrifice core solid; score only."", ""wealth"": ""Ordinary animals, zero status"", ""agency"": ""Chooses the herd, returns the baby"", ""core"": ""Found family; sacrifice"", ""music"": ""Score only"", ""inclusion"": ""Band 7/10 (representation, not the lesson): a herd of natural enemies becomes a family; inclusion-adjacent"", ""romance"": ""None""}"
Happy Feet,2006,PG,34,15,12,9,9,4,76,60,384,603,,"{""overall"": ""Born unable to sing in a singing society - ostracism for difference IS the plot; docked slightly as innate-difference mechanics; performance-central music."", ""wealth"": ""Born unable to sing; innate-difference mechanics"", ""agency"": ""Dances his way to the humans"", ""core"": ""Ostracism honest, ending muddled"", ""music"": ""Performance-central"", ""inclusion"": ""Band 9/10 (strong, secondary): cast out for difference is the plot; the flock's dogma is refuted"", ""romance"": ""Gloria patient; moderate""}"
Sing,2016,PG,30,14,11,8,7,6,72,73,634,831,,"{""overall"": ""Failing theater owner and working-class strivers; effort rewarded; licensed but performance-central music; core is earnest but thin."", ""wealth"": ""A failing theater owner and strivers"", ""agency"": ""Buster hustles; the ensemble earns it"", ""core"": ""Earnest but thin"", ""music"": ""Performance-central covers"", ""inclusion"": ""Band 7/10 (representation, not the lesson): the shy, the poor and the small get the stage"", ""romance"": ""Light""}"
Trolls,2016,PG,24,15,11,8,7,5,75,71,347,455,,"{""overall"": ""Poppy is a princess (dock); happiness-comes-from-within core; Bergen inclusion arc; sugar-rush songs."", ""wealth"": ""Princess Poppy dock"", ""agency"": ""Poppy rescues everyone"", ""core"": ""Happiness from within"", ""music"": ""Sugar-rush covers"", ""inclusion"": ""Band 7/10 (representation, not the lesson): the Bergens learn joy isn't something you eat; othering softened"", ""romance"": ""Branch slow-burn; fine""}"
Madagascar,2005,PG,28,13,9,5,5,6,55,71,542,878,,"{""overall"": ""Pampered zoo celebrities whose comfort is gently examined; thin core; friendship beats."", ""wealth"": ""Pampered zoo celebrities"", ""agency"": ""Alex confronts his nature, sort of"", ""core"": ""Thin friendship beats"", ""music"": ""Score plus Moves It"", ""inclusion"": ""Band 5/10 (neutral): neutral"", ""romance"": ""None""}"
The Boss Baby,2017,PG,24,14,12,5,5,6,53,51,528,681,,"{""overall"": ""Corporate-ladder baby (suit as status costume); sibling-love core is genuinely decent under the noise."", ""wealth"": ""The suit is a status costume"", ""agency"": ""Tim drives; corporate framing throughout"", ""core"": ""Sibling love under the noise"", ""music"": ""Score"", ""inclusion"": ""Band 5/10 (neutral): neutral"", ""romance"": ""None""}"
Minions,2015,PG,34,10,5,6,5,6,55,49,1159,1541,,"{""overall"": ""Servile creatures whose life goal is serving a master - odd lesson; near-zero core; passive protagonists."", ""wealth"": ""Servility as life purpose; odd lesson"", ""agency"": ""Passive seekers of a master"", ""core"": ""Near zero"", ""music"": ""Licensed romp"", ""inclusion"": ""Band 5/10 (neutral): neutral"", ""romance"": ""None""}"
Hotel Transylvania,2012,PG,20,12,11,4,8,3,45,71,358,494,,"{""overall"": ""Dracula's hotel and daughter-of status; overprotective-dad core; human-monster prejudice dissolved earns inclusion; 'zing' is destined-love mechanics."", ""wealth"": ""Dracula's hotel; daughter-of status"", ""agency"": ""Mavis constrained; Jonathan wanders in"", ""core"": ""Overprotective dad, decent"", ""music"": ""Grating finale rap"", ""inclusion"": ""Band 8/10 (strong, secondary): human-monster prejudice dissolved on both sides"", ""romance"": ""The zing is destined-love mechanics""}"
Chicken Little,2005,G,38,13,8,4,6,5,37,54,314,509,,"{""overall"": ""Ordinary ostracized kid; father-validation core is muddled; town mockery subplot; weak execution but rubric-inoffensive."", ""wealth"": ""An ordinary, ostracized kid"", ""agency"": ""Proves himself, messily"", ""core"": ""Father validation, muddled"", ""music"": ""Covers"", ""inclusion"": ""Band 6/10 (neutral): the town-mockery subplot resolved; neutral-plus"", ""romance"": ""Duck romance, light""}"
Shark Tale,2004,PG,18,13,8,5,4,3,36,44,374,628,,"{""overall"": ""Lie-your-way-to-fame plot; celebrity worship mostly indulged before a late walk-back; status IS the aspiration."", ""wealth"": ""Lie-your-way-to-fame; status is the aspiration"", ""agency"": ""Oscar schemes, then confesses"", ""core"": ""Thin"", ""music"": ""Licensed"", ""inclusion"": ""Band 4/10 (homogeneous default / missed opportunity): urban-coded species stereotyping criticized on release; passive rather than celebrated"", ""romance"": ""A two-women triangle; iffy""}"
Space Jam,1996,PG,14,12,6,6,5,6,44,63,250,505,,"{""overall"": ""Celebrity worship as the entire premise - Jordan's greatness is innate and adored; thin core; iconic licensed soundtrack."", ""wealth"": ""Celebrity worship as premise; innate greatness adored"", ""agency"": ""Jordan wins because he is Jordan"", ""core"": ""Thin"", ""music"": ""Iconic licensed soundtrack"", ""inclusion"": ""Band 5/10 (neutral): neutral"", ""romance"": ""None""}"
Annie,1982,PG,6,13,11,9,4,6,53,74,57,188,,"{""overall"": ""Orphan adopted by a BILLIONAIRE - warmth wins Warbucks over but the resolution is wealth ascension as reward for spunk; strong songbook."", ""wealth"": ""Orphan to billionaire's ward; ascension as reward for spunk"", ""agency"": ""Annie's grit is real"", ""core"": ""Hard-knock life; warmth wins Warbucks over"", ""music"": ""Tomorrow"", ""inclusion"": ""Band 4/10 (homogeneous default / missed opportunity): Depression poverty as backdrop; homogeneous default"", ""romance"": ""None""}"
Richie Rich,1994,PG,4,13,8,3,3,6,24,51,38,81,,"{""overall"": ""Wealth porn with a 'money can't buy friends' veneer; the mansion, the McDonald's in the house, the private rollercoaster ARE the appeal."", ""wealth"": ""Wealth porn with a friendship veneer"", ""agency"": ""Richie acts"", ""core"": ""Money can't buy friends, unconvincingly"", ""music"": ""Forgettable"", ""inclusion"": ""Band 3/10 (harmful othering present): poor kids as accessories to the rich kid's arc; othering-lite present"", ""romance"": ""None""}"
Blank Check,1994,PG,3,12,5,3,4,0,11,43,30,64,,"{""overall"": ""Kid scams $1M and the film is a spending montage with a lesson stapled on; adult-kisses-child scene is an infamous romance-framing zero."", ""wealth"": ""A spending montage with a lesson stapled on"", ""agency"": ""The kid schemes"", ""core"": ""Hollow"", ""music"": ""Forgettable"", ""inclusion"": ""Band 4/10 (homogeneous default / missed opportunity): homogeneous default; nothing taught"", ""romance"": ""An adult kisses a child; the infamous zero""}"
Norm of the North,2016,PG,26,12,5,3,5,6,9,27,30,39,,"{""overall"": ""Heir-to-the-Arctic polar bear; hollow core; widely considered among the worst animated films - included as a calibration point."", ""wealth"": ""Heir to the Arctic"", ""agency"": ""Norm bumbles"", ""core"": ""Hollow"", ""music"": ""Grating"", ""inclusion"": ""Band 5/10 (neutral): token gestures; neutral"", ""romance"": ""None""}"
